일시,지점,폭염여부(O/X),최고체감온도(°C),최고기온(°C),평균기온(°C),최저기온(°C),평균상대습도(%),폭염특보(O/X),폭염영향예보(단계),열대야(O/X),자외선지수(단계)
2020-05-01,서울(108),X,26.7,26.2,20.2,16.4,73.6,X, ,X,높음
2020-05-02,서울(108),X,25.3,23.9,20.3,18,79.6,X, ,X,보통
2020-05-03,서울(108),X,27.3,27.4,21.8,17,68.8,X, ,X,보통
2020-05-04,서울(108),X,25.6,25.3,20.2,14.8,63.9,X, ,X,높음
2020-05-05,서울(108),X,20.7,19.3,16,13.1,67.9,X, ,X,보통
2020-05-06,서울(108),X,24.9,27.6,19.4,11.1,50,X, ,X,매우높음
2020-05-07,서울(108),X,23.6,26.5,20.7,14.9,32.5,X, ,X,매우높음
2020-05-08,서울(108),X,23.1,27.3,19.9,14.3,32.8,X, ,X,높음
2020-05-09,서울(108),X,20.1,16.8,14.2,12.7,94.4,X, ,X,보통
2020-05-10,서울(108),X,19.1,16.6,14.4,12.8,88.6,X, ,X,낮음
2020-05-11,서울(108),X,20.8,22,16.5,12.4,61,X, ,X,높음
2020-05-12,서울(108),X,20,18.9,14.3,10.5,69.4,X, ,X,높음
2020-05-13,서울(108),X,20.3,21.8,16.1,10.2,47.3,X, ,X,매우높음
2020-05-14,서울(108),X,22.7,25.4,19.3,12.4,35.4,X, ,X,높음
2020-05-15,서울(108),X,19.6,20.2,16.1,14.1,81.4,X, ,X,보통
2020-05-16,서울(108),X,22.5,20.3,16.7,15,90.3,X, ,X,보통
2020-05-17,서울(108),X,25.8,24.9,19.1,14.6,80.1,X, ,X,보통
2020-05-18,서울(108),X,27,26.8,19.1,13.2,79.4,X, ,X,보통
2020-05-19,서울(108),X,18.4,17.1,13,10.1,73.6,X, ,X,보통
2020-05-20,서울(108),X,20.3,20.1,14.4,9.2,60.4,X, ,X,보통
2020-05-21,서울(108),X,22.6,22.9,17.4,10.9,56.1,X, ,X,매우높음
2020-05-22,서울(108),X,23.5,22.7,18.5,14.8,68.5,X, ,X,높음
2020-05-23,서울(108),X,24.9,25,20.1,16.6,66.1,X, ,X,높음
2020-05-24,서울(108),X,22.3,20.2,17.1,14.3,84.8,X, ,X,보통
2020-05-25,서울(108),X,22.9,21.3,16.6,13.7,81,X, ,X,높음
2020-05-26,서울(108),X,23.3,22.9,16.2,12.7,81.9,X, ,X,높음
2020-05-27,서울(108),X,23.8,23.9,17.4,11.8,68.5,X, ,X,매우높음
2020-05-28,서울(108),X,23.3,23.4,18.7,14.2,62.8,X, ,X,보통
2020-05-29,서울(108),X,26.7,27.6,20.7,14.6,65.6,X, ,X,매우높음
2020-05-30,서울(108),X,28.1,30,22.6,16.5,57.3,X, ,X,매우높음
2020-05-31,서울(108),X,27.3,28,21.2,17.6,63,X, ,X,매우높음
2020-06-01,서울(108),X,23.7,24.5,19.7,16.6,64.3,X, ,X,높음
2020-06-02,서울(108),X,22.1,21.8,17.9,14.8,71,X, ,X,보통
2020-06-03,서울(108),X,28.4,28.4,22,17.6,73.3,X, ,X,높음
2020-06-04,서울(108),X,27.5,26.5,21.9,19.7,81.1,X, ,X,높음
2020-06-05,서울(108),X,28.6,28.7,23,18.4,69.4,X, ,X,매우높음
2020-06-06,서울(108),X,29.9,30.9,24.6,19.2,63.6,X, ,X,매우높음
2020-06-07,서울(108),X,29,29.2,22.7,19.2,69.4,X, ,X,높음
2020-06-08,서울(108),X,31.3,32,25,19.8,63.6,X,관심,X,매우높음
2020-06-09,서울(108),X,31.6,32.8,26.7,20.3,51.6,O,주의,X,매우높음
2020-06-10,서울(108),X,31.5,32.1,25.8,22.5,63.8,O,주의,X,매우높음
2020-06-11,서울(108),X,31.2,31.6,26.1,21.7,68.3,X,관심,X,매우높음
2020-06-12,서울(108),X,28.2,27.6,24.7,21.6,68.6,X, ,X,매우높음
2020-06-13,서울(108),X,32,33.5,26.9,20.6,52.8,X, ,X,높음
2020-06-14,서울(108),X,29,28.8,24,20.1,70.6,X, ,X,매우높음
2020-06-15,서울(108),X,27.5,28.6,23,18.2,62.3,X, ,X,매우높음
2020-06-16,서울(108),X,29.9,30.7,24.4,20,63,X, ,X,매우높음
2020-06-17,서울(108),X,29.9,30.3,24.3,20.2,58.6,X, ,X,매우높음
2020-06-18,서울(108),X,27.2,27.3,23.4,20.3,61.4,X, ,X,매우높음
2020-06-19,서울(108),X,29.8,30,24.7,21.1,61.4,X, ,X,보통
2020-06-20,서울(108),X,29.8,29.7,24.9,20.7,62.6,X,관심,X,높음
2020-06-21,서울(108),X,31.5,32.7,26.1,19.5,59.5,O,관심,X,매우높음
2020-06-22,서울(108),X,32.9,35.4,28.6,21.7,50.5,O,관심,X,매우높음
2020-06-23,서울(108),X,30.4,31,27.3,23.2,53.5,O,주의,X,매우높음
2020-06-24,서울(108),X,27.6,26.3,22.3,19.9,83.5,X, ,X,보통
2020-06-25,서울(108),X,25.8,23.4,21.6,20.1,91,X, ,X,높음
2020-06-26,서울(108),X,27.2,25.7,21.8,19.2,82.1,X, ,X,높음
2020-06-27,서울(108),X,30,29.6,24.1,20.4,70.4,X, ,X,높음
2020-06-28,서울(108),X,30.3,30.1,25.2,21.5,70.5,X, ,X,매우높음
2020-06-29,서울(108),X,28.1,26.5,23.8,20.6,77,X, ,X,매우높음
2020-06-30,서울(108),X,24.8,23.1,20.1,18.4,83,X, ,X,보통
2020-07-01,서울(108),X,25.9,24.3,21.1,18.1,79.3,X, ,X,높음
2020-07-02,서울(108),X,30.2,29.8,24.2,20.4,74.5,X, ,X,매우높음
2020-07-03,서울(108),X,30.3,30.6,25.5,21.6,63.5,X, ,X,매우높음
2020-07-04,서울(108),X,28.9,29.5,24.2,20.4,63.9,X, ,X,매우높음
2020-07-05,서울(108),X,28.1,27.6,23.8,19.9,68.6,X, ,X,높음
2020-07-06,서울(108),X,31,30.9,25.6,21.8,66.6,X, ,X,매우높음
2020-07-07,서울(108),X,29.2,28.1,24.1,22.1,75.5,X, ,X,보통
2020-07-08,서울(108),X,31,30.4,25.5,21.3,71.9,X,관심,X,매우높음
2020-07-09,서울(108),X,32.1,32.9,27.5,21.8,64.6,X,관심,X,매우높음
2020-07-10,서울(108),X,28.7,27.7,24.5,22.7,75,X, ,X,보통
2020-07-11,서울(108),X,30.5,30.2,25.8,22.2,62.6,X, ,X,매우높음
2020-07-12,서울(108),X,27.3,26,23.5,21.7,71.9,X, ,X,높음
2020-07-13,서울(108),X,24.7,21.7,18.7,17.7,94.8,X, ,X,보통
2020-07-14,서울(108),X,25.7,24.3,20.3,17.2,79.4,X, ,X,높음
2020-07-15,서울(108),X,28.3,28.7,23.4,18.9,63.1,X, ,X,매우높음
2020-07-16,서울(108),X,30.6,29.7,25,20.4,70.9,X,관심,X,매우높음
2020-07-17,서울(108),X,32,31.6,26,21.5,72,X,관심,X,매우높음
2020-07-18,서울(108),X,31.6,31,26.1,22.8,71.6,X,관심,X,매우높음
2020-07-19,서울(108),X,29,26.6,24,20.6,81.6,X, ,X,보통
2020-07-20,서울(108),X,29.4,26.6,23.8,22.4,86.3,X, ,X,높음
2020-07-21,서울(108),X,30.9,30.5,25,21.4,77,X,관심,X,높음
2020-07-22,서울(108),X,28.4,25.7,23.7,22.6,89.3,X,관심,X,보통
2020-07-23,서울(108),X,25.9,22.6,21.1,18.5,95.5,X, ,X,보통
2020-07-24,서울(108),X,28,26.8,22.5,18.7,74.3,X, ,X,보통
2020-07-25,서울(108),X,29.7,29,24.3,22.3,69.3,X, ,X,높음
2020-07-26,서울(108),X,30.4,29.6,25.4,21.6,69.3,X,관심,X,매우높음
2020-07-27,서울(108),X,28.4,25.5,24.3,22.9,86.4,X, ,X,보통
2020-07-28,서울(108),X,28.6,26.4,24.4,22.7,84.8,X,관심,X,높음
2020-07-29,서울(108),X,28.5,24.9,23.7,22.6,95.8,X,관심,X,보통
2020-07-30,서울(108),X,30.4,28.4,25.3,23.4,85.5,X,관심,X,보통
2020-07-31,서울(108),X,31.6,29.6,26.2,22.8,81.9,X,관심,X,높음
2020-08-01,서울(108),X,30,26.9,25.3,24.3,90.9,X,관심,X,보통
2020-08-02,서울(108),X,29.9,26.4,24.9,23.5,96.3,X,관심,X,보통
2020-08-03,서울(108),X,29.5,26.3,25,23.9,96.3,X, ,X,보통
2020-08-04,서울(108),X,31.8,29.4,27,25,89.3,X, ,O,보통
2020-08-05,서울(108),X,32,29.1,26.5,25.5,92.1,X, ,X,보통
2020-08-06,서울(108),X,29.1,26,24.1,22.9,92.8,X, ,X,보통
2020-08-07,서울(108),X,28.8,26.1,24.3,22.6,85.3,X, ,X,보통
2020-08-08,서울(108),X,28.9,26.1,24.2,22.7,89.5,X, ,X,높음
2020-08-09,서울(108),X,29.1,25.8,24.9,23.7,95.4,X, ,X,보통
2020-08-10,서울(108),X,32.2,29.5,26.5,24.7,91.6,X, ,X,보통
2020-08-11,서울(108),X,30,27.3,24.6,22.4,92.5,X,관심,X,보통
2020-08-12,서울(108),O,33.2,31.3,27.2,23.5,83.9,O,관심,O,높음
2020-08-13,서울(108),X,32.5,30.3,28,26.3,82.4,O,주의,O,높음
2020-08-14,서울(108),X,30.9,28,27.1,26.5,86.1,X,주의,O,보통
2020-08-15,서울(108),X,30.6,27,26.1,25,96,X,관심,O,보통
2020-08-16,서울(108),X,32.6,30.8,27.4,25.3,82.6,O,주의,O,높음
2020-08-17,서울(108),O,33.5,32.2,28.2,26.1,77.9,O,주의,X,매우높음
2020-08-18,서울(108),O,33.2,31.9,27.5,24,76.3,O,경고,X,매우높음
2020-08-19,서울(108),X,32.7,31.4,27.1,23.6,76.8,O,경고,O,매우높음
2020-08-20,서울(108),X,32.8,31.7,27.7,25,76,O,경고,O,매우높음
2020-08-21,서울(108),X,31.5,29.2,26.6,25.2,83.1,X,주의,X,보통
2020-08-22,서울(108),X,30.1,27.6,24.3,21.7,87.4,X,관심,X,보통
2020-08-23,서울(108),X,31,29.9,25.3,21.5,78.4,O,관심,X,보통
2020-08-24,서울(108),O,33,32,27.8,23.7,71.6,O,주의,O,높음
2020-08-25,서울(108),O,34.6,34.5,29.9,26,69.5,O,경고,O,높음
2020-08-26,서울(108),O,35,34.5,30.2,27,68.3,O,주의,O,보통
2020-08-27,서울(108),X,31.1,28.6,27.1,25.6,84.6,O,주의,O,보통
2020-08-28,서울(108),X,32.2,29.7,27.3,26,89.1,O,주의,O,보통
2020-08-29,서울(108),X,31.6,29,26.8,25.5,90.1,O,주의,X,높음
2020-08-30,서울(108),O,33,30.6,26.8,24.4,88.8,O,주의,X,보통
2020-08-31,서울(108),X,31.8,30,26.4,23.8,77.9,O,주의,X,보통
2020-09-01,서울(108),X,31,29.5,26.6,23.8,72.4,O,관심,X,높음
2020-09-02,서울(108),X,28.9,26.4,24.3,22.6,91.3,X, ,X,보통
2020-09-03,서울(108),X,27,25.6,22.7,20,82,X, ,X,보통
2020-09-04,서울(108),X,27.1,27.5,23.3,19.9,63.9,X, ,X,높음
2020-09-05,서울(108),X,28.1,27.3,23.3,19.2,66.6,X, ,X,높음
2020-09-06,서울(108),X,25.9,24.4,21.7,19.5,80,X, ,X,보통
2020-09-07,서울(108),X,23.8,20.6,19.2,17.5,93.5,X, ,X,보통
2020-09-08,서울(108),X,27.4,26.5,23.4,20.6,71.5,X, ,X,높음
2020-09-09,서울(108),X,27.1,25.3,21.1,19,83.4,X, ,X,보통
2020-09-10,서울(108),X,27.9,27,22.8,18.8,75.8,X, ,X,높음
2020-09-11,서울(108),X,27.6,27.1,22.4,19.2,72.6,X, ,X,보통
2020-09-12,서울(108),X,25.6,23.2,20.2,18.1,83.8,X, ,X,보통
2020-09-13,서울(108),X,27,26.6,21.5,16.7,70.4,X, ,X,보통
2020-09-14,서울(108),X,26.2,24.9,21.3,17.6,79.3,X, ,X,높음
2020-09-15,서울(108),X,28.3,27.7,23,18.9,76.4,X, ,X,보통
2020-09-16,서울(108),X,26.8,24.9,22.5,21.3,79.9,X, ,X,보통
2020-09-17,서울(108),X,24.1,23.6,21.3,20.1,70.3,X, ,X,보통
2020-09-18,서울(108),X,25.3,25.8,21.5,18.1,62,X, ,X,높음
2020-09-19,서울(108),X,24.7,26.2,21.2,17.6,59.3,X, ,X,보통
2020-09-20,서울(108),X,24.3,24.9,19.7,15.6,57.6,X, ,X,높음
2020-09-21,서울(108),X,24.3,25.3,19.1,13.6,56.1,X, ,X,높음
2020-09-22,서울(108),X,24.8,25.6,20.2,15.5,55.3,X, ,X,높음
2020-09-23,서울(108),X,24.2,23.8,19.2,15.2,59.9,X, ,X,보통
2020-09-24,서울(108),X,25.6,25.4,20.6,16.8,59.6,X, ,X,보통
2020-09-25,서울(108),X,25.6,25.4,20.1,16.6,64.1,X, ,X,보통
2020-09-26,서울(108),X,24.7,24.8,19.3,14.8,62.5,X, ,X,보통
2020-09-27,서울(108),X,25.7,25.8,20.4,14.9,63.3,X, ,X,높음
2020-09-28,서울(108),X,26.1,26.5,20.7,15.7,66,X, ,X,보통
2020-09-29,서울(108),X,24.2,23.9,19.6,15.3,67.6,X, ,X,보통
2020-09-30,서울(108),X,25.9,25.7,19.6,16.2,78,X, ,X,보통
